Client,Date,Type de bouteillles,Nombre de  bouteilles
Victoria,12/5/2024,BBE,6
Victoria,5/5/2024,BBE,6
Victoria,22/4/2024,BRO,12
Victoria,30/3/2024,BBE,6
Victoria,15/2/2024,BRO,24
Victoria,31/1/2024,BSG,6
Victoria,13/12/2023,BBE,12
Frank,12/14/2024,BDY,24
Frank,12/14/2024,BBE,48
Frank,17/3/2024,BSG,12
Frank,15/2/2024,BBE,24
Frank,3/1/2024,BRO,24
Frank,4/11/2023,BRO,36
Frank,4/11/2023,BBE,42
Frank,10/10/2023,BBE,18
Frank,9/25/2023,BDY,24
Laura,1/5/2024,MBE,6
Laura,4/4/2024,BBE,12
Laura,2/3/2024,BDE,6
Laura,2/3/2024,BSG,18
Laura,7/3/2024,BBE,6
Laura,5/12/2023,BRO,3
Laura,5/12/2023,DBE,6
Laura,5/12/2023,BBE,12
Laura,3/11/2023,BRO,6
Laura,18/10/2023,DBE,6
